"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1902277873681178959","Wed Mar 19 08:36:02 +0000 2025","0","PEMERINTAH NGENTOOOOTTTTT!!!!! #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI","1902277873681178959","","","in","","0","0","0","https://x.com/sanqtvaryy/status/1902277873681178959","161887483","sanqtvaryy"
"1902277784090898539","Wed Mar 19 08:35:40 +0000 2025","18","RUUTNI? RUUPOLRI? #KarepMuDeweLakan #TolakRUUTNI #TolakRUUPolri https://t.co/grZtzx45Op","1902277784090898539","https://pbs.twimg.com/media/GmY_jycbIAATwVp.jpg","","in","","0","0","17","https://x.com/subwAISHelter/status/1902277784090898539","1864730495654989824","subwAISHelter"
"1902277779204534542","Wed Mar 19 08:35:39 +0000 2025","1","Gini-gini mau dibolehin bisnis? grgr punya senjata jd bunuh2 orang kerjaannya? gimana kalo punya pesaing bisnis? #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI","1902277779204534542","","","in","Jakarta Selatan, DKI Jakarta","0","0","2","https://x.com/MasNyantai/status/1902277779204534542","1108740909011599360","MasNyantai"
"1902277640649941307","Wed Mar 19 08:35:06 +0000 2025","2","Yuk ah .. Mungkin ini tindakan kecil tp yakinlah percikan api kecil bisa menyalakan unggun dan kobar api perlawanan... #TolakRUUTNI #DaulatRakyat","1902277640649941307","","","in","Kudus","0","1","3","https://x.com/paijo_kudus/status/1902277640649941307","2183826830","paijo_kudus"
"1902267524236099871","Wed Mar 19 08:34:16 +0000 2025","2","@ruki_yahea Tanpa di suruh pun aku ikut nolak Walaupun d lapangan busur kita mungkin sama. Walaupun anda juga lebih banyak ngada in lomba untuk kami Tapi kalo kebijakannya kayak gini aku tidak ingin sama #TolakRevisiUUTNI #TolakRUUTNI","1902277431282819310","","ruki_yahea","in","Indonesia","0","0","1","https://x.com/Rearie_Sora/status/1902277431282819310","4401408014","Rearie_Sora"
"1902277416279847376","Wed Mar 19 08:34:13 +0000 2025","0","udah gile beneran ini negara #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI","1902277416279847376","","","in","she/they ","0","0","1","https://x.com/millethewizard/status/1902277416279847376","1306250343907352576","millethewizard"
"1902277369622061270","Wed Mar 19 08:34:02 +0000 2025","0","Fix TNI suka sabung ayam? @Puspen_TNI #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI","1902277369622061270","","","in","Jakarta Selatan, DKI Jakarta","0","0","1","https://x.com/MasNyantai/status/1902277369622061270","1108740909011599360","MasNyantai"
"1902277132342219053","Wed Mar 19 08:33:05 +0000 2025","0","Semangatt yang lagi aksi hari inii doaku menyertai kalian semua!!! #TolakRUUTNI","1902277132342219053","","","in","","0","0","1","https://x.com/s0unds_of_cry/status/1902277132342219053","1411007936059502593","s0unds_of_cry"
"1902277083201740843","Wed Mar 19 08:32:53 +0000 2025","0","Kartu Knight of Pentacles muncul hari ini! Simbol kerja keras ketekunan dan pertumbuhan finansial. Apa langkah kecil yang bisa kamu ambil hari ini menuju kesuksesan? #CareerTarot #KnightOfPentacles #LaCasaDeLosFamososCol #ดิวอริสรา #englot #Dragon #Trump #TolakRUUTNI","1902277083201740843","","","in","Bekasi, Jawa Barat","0","0","0","https://x.com/Seuliiitarot33/status/1902277083201740843","1857013865227141120","Seuliiitarot33"
"1902277015597936980","Wed Mar 19 08:32:37 +0000 2025","0","Tidak heran kalau PKS akhirnya setuju revisi UU TNI. Imbas dari bergabung dengan koalisi pemerintahan ya demikian ini. Oposisi yang ada saat ini hanya ada di jalanan. Suara-suara terpinggirkan yang tak dibutuhkan elite kecuali saat ajang lima tahunan. Terus #TolakRUUTNI https://t.co/isBI0jqxmd","1902277015597936980","https://pbs.twimg.com/media/GmY-3Waa8AInSx-.jpg","","in","Indonesia","0","0","1","https://x.com/fazri91/status/1902277015597936980","39198590","fazri91"
"1902277003182813330","Wed Mar 19 08:32:34 +0000 2025","3625","Kita harus #TolakRUUTNI karena: 1. DPR dan pemerintah nggak dengerin suara warga saat bahas RUU 2. Isinya bisa bikin militer makin berkuasa tapi perbaikan pertanggungjawaban militer belum keliatan hilalnya. Udah pegang senjata masa pegang kuasa juga? Simak #AmnestyMenjawab","1902277003182813330","","","in","Jakarta, Indonesia","15","28","2525","https://x.com/amnestyindo/status/1902277003182813330","842678935817142272","amnestyindo"
"1902276866825973861","Wed Mar 19 08:32:02 +0000 2025","1","Result Pengeluaran : CHINA POOLS Tanggal : 19- MARET- 2025 Result : 6085 Shio : Ular Selamat kepada para pemenang!! #JohnCena #CHINAPOOLS #Tasmac #SHINee #Israel #Bitcoin #Gazze #KIMJIYONG #innalilahi #TolakRUUTNI #Putin","1902276866825973861","","","in","","0","0","0","https://x.com/legototo88/status/1902276866825973861","1269786784096899073","legototo88"
"1902276783082500522","Wed Mar 19 08:31:42 +0000 2025","0"," The Death card sering disalahpahami. Ini bukan tentang akhir tapi tentang awal yang baru. Kapan terakhir kali kamu mengalami transformasi besar dalam hidup? #Rebirth #DeathCardTruth #ดิวอริสรา #englot #Dragon #Trump #TolakRUUTNI #غزة_تحت_القصف #LaCasaDeLosFamososCol","1902276783082500522","","","in","Bekasi, Jawa Barat","0","0","0","https://x.com/Seuliiitarot33/status/1902276783082500522","1857013865227141120","Seuliiitarot33"
"1902276757740290551","Wed Mar 19 08:31:36 +0000 2025","0","Negara Milik Rakyat!! #TolakRUUTNI","1902276757740290551","","","in","","0","0","1","https://x.com/tarururururunn/status/1902276757740290551","1889925178278473728","tarururururunn"
"1902276710781088193","Wed Mar 19 08:31:25 +0000 2025","350","Ide nonton TIMNAS di stadion untuk supporter : pitch invade dengan pakai kaos #TolakRUUTNI dan pasang banner #TolakRUUTNI!","1902276710781088193","","","in","Indonesia","4","15","143","https://x.com/barengwarga/status/1902276710781088193","1850558971779956736","barengwarga"
"1902276697686471145","Wed Mar 19 08:31:21 +0000 2025","0","TNI jd memang suka sabung ayam &amp; bunuh orang? @Puspen_TNI #TolakRUUTNI","1902276697686471145","","","in","Jakarta Selatan, DKI Jakarta","0","0","2","https://x.com/MasNyantai/status/1902276697686471145","1108740909011599360","MasNyantai"
"1902276610222649485","Wed Mar 19 08:31:01 +0000 2025","0","Pernahkah kamu menarik kartu untuk membantu mengambil keputusan besar? ️ Apa kartu yang muncul dan apakah kamu mengikutinya? #TarotGuidance #LifeDecisions #ดิวอริสรา #englot #LaCasaDeLosFamosoCol2 #Dragon #Trump #TolakRUUTNI #غزة_تحت_القصف","1902276610222649485","","","in","Bekasi, Jawa Barat","0","0","0","https://x.com/Seuliiitarot33/status/1902276610222649485","1857013865227141120","Seuliiitarot33"
"1902276509223502297","Wed Mar 19 08:30:37 +0000 2025","0","Yok lah gaskan. Setidaknya orang-orang yg di atas sana tau kita masyarakat ini. Aku akan pakai kerudung hitam. #TolakRUUTNI","1902276509223502297","","","in","Indonesia","0","0","1","https://x.com/Echie1993/status/1902276509223502297","130426130","Echie1993"
"1902276491963933119","Wed Mar 19 08:30:32 +0000 2025","175","#TolakRUUTNI dan Ramaikan #TolakRUUTNI juga di Tiktok. Link VT gue jangan lupa share buat kasih awareness dan edukasi ke orang-orang: https://t.co/CFCpum1hWG https://t.co/i0wRqzbyVz","1902276491963933119","https://pbs.twimg.com/amplify_video_thumb/1902276396808060928/img/o1kWWLxTsydjcVRJ.jpg","","in","","0","3","93","https://x.com/raffimulyaa/status/1902276491963933119","4748253918","raffimulyaa"
"1902276474075332845","Wed Mar 19 08:30:28 +0000 2025","0","Kondisikan dulu itu anggotamu aduhhh Jenderalnya lepas tanggung jawab yg dipikirin perut sendiri mulu nih #TolakRUUTNI","1902276474075332845","","","in","Jakarta Selatan, DKI Jakarta","0","0","1","https://x.com/MasNyantai/status/1902276474075332845","1108740909011599360","MasNyantai"
"1902276446011400236","Wed Mar 19 08:30:21 +0000 2025","1"," PANGGILAN DARURAT! Desak DPR SEKARANG! Banjiri media sosial mereka. Serukan #TolakRUUTNI Pantau dan ikuti aksi protes! https://t.co/kA4YLoq1MI","1902276446011400236","https://pbs.twimg.com/media/GmY-RGVa8AEXQoV.jpg","","in","Sagittarius A*","0","0","1","https://x.com/darkhustle__/status/1902276446011400236","1095948466293923840","darkhustle__"
"1902276399022673956","Wed Mar 19 08:30:10 +0000 2025","1","Udah gila memang negara ini #TolakRUUTNI","1902276399022673956","","","in","","0","0","1","https://x.com/xx_janitra/status/1902276399022673956","1509059633964466181","xx_janitra"
"1902276395059060774","Wed Mar 19 08:30:09 +0000 2025","4","by :3 bgaimana jika kita kmbalikan tni ke barak by ^w^ xixixixixixixixi wiwiwi yahoooo yyippiee ^____^ #tolakruutni :o","1902276395059060774","","","in","Kelab Poni Merah Muda","0","2","1","https://x.com/butchbait707/status/1902276395059060774","1819370265547362311","butchbait707"
"1902276241031635430","Wed Mar 19 08:29:33 +0000 2025","8","Urgensinya apa sih ??? (Bertanya dengan nada lembut) #TolakRUUTNI https://t.co/b9EKObyzJA","1902276241031635430","https://pbs.twimg.com/media/GmY-KRgaQAAGWuG.jpg","","in","","1","0","2","https://x.com/BungkusTukang/status/1902276241031635430","1168705905015148546","BungkusTukang"
"1902263167205699747","Wed Mar 19 08:29:28 +0000 2025","2","@barengwarga Plis lah pemerentah jgn ngadi2 di bulan puasa #TolakRUUTNI #TolakRevisiUUTNI https://t.co/Wo4VNcqhMm","1902276220328308862","https://pbs.twimg.com/media/GmY-JA0a8AMdDtS.jpg","barengwarga","in","Indonesia","0","0","1","https://x.com/elfani_sean/status/1902276220328308862","1045197975188721664","elfani_sean"
"1902276126401269861","Wed Mar 19 08:29:05 +0000 2025","0","diem diem RUU TNI mau disah-in WOW EMEJING PAK! kasi tepuk tangan guys berhasil bikin masyarakat sengsara. TOLAK RUU TNI BAWA KEMBALI TNI KE-BARAK! ayo berjuang demi masa depan kita! jangan sampe RUU TNI disah kan! get ready with masyarakat demo #TolakRUUTNI https://t.co/3Hbsw1tTnQ","1902276126401269861","https://pbs.twimg.com/media/GmY-C3CbEAADZj5.jpg","","in","","0","0","2","https://x.com/khaiabimayu/status/1902276126401269861","1740752441011032065","khaiabimayu"
"1902275850919370857","Wed Mar 19 08:28:00 +0000 2025","7","Apapun dan bagaimanapun bentuk percobaan pembungkamannya yang penting kita #TolakRUUTNI dulu. ‍️","1902275850919370857","","","in","","0","0","3","https://x.com/olie9arki/status/1902275850919370857","1620635251201679360","olie9arki"
"1901615791445082348","Wed Mar 19 08:27:57 +0000 2025","0","@Uki23 Penjilat tdk akan punya rasa malu... Yang penting bisa mbadok!!! @prabowo @Gerindra #TolakRUUTNI https://t.co/NSej8tiExY","1902275841855561883","https://pbs.twimg.com/media/GmY9zBLaYAA6rPM.jpg","Uki23","in","","0","0","0","https://x.com/sekitar_kami/status/1902275841855561883","1774419131405840384","sekitar_kami"
"1902275699295318065","Wed Mar 19 08:27:23 +0000 2025","0","GUE EMG ADA BPD TP MARAH GUE SELALU ADA REASON DAN SKRG LAGI KESAL KARNA PEMERINTAHH #TolakRUUTNI #TolakRUUTNI #TolakRUUTNI #TolakRUUTNI https://t.co/zmNHgYFTdL","1902275699295318065","https://pbs.twimg.com/media/GmY9Xt_a8AIIowR.png","","in","🇵🇸✊","0","1","0","https://x.com/aaaanilla/status/1902275699295318065","1503724449941508099","aaaanilla"
"1902275697546285099","Wed Mar 19 08:27:23 +0000 2025","0","Kenapa kita jadi terus mundur Pak Presiden? #TolakRUUTNI","1902275697546285099","","","in","","0","0","1","https://x.com/tarururururunn/status/1902275697546285099","1889925178278473728","tarururururunn"
"1902275643838230530","Wed Mar 19 08:27:10 +0000 2025","0","Kebetulan saya orang Kebumen.. Dan itu bnr Ngeri kejadiannya.. TolakRUUTNI","1902275643838230530","","","in","Purwakarta, Indonesia","0","0","0","https://x.com/Em_Amir_Nihat/status/1902275643838230530","846172360646438912","Em_Amir_Nihat"
"1902275445737058654","Wed Mar 19 08:26:23 +0000 2025","0","Kaya gini kelakuannya kok bisa mau di sahkan #RUUTNI #TolakRUUTNI","1902275445737058654","","","in","","0","0","0","https://x.com/cattomatte__/status/1902275445737058654","1777008326506860544","cattomatte__"
"1902275386404434210","Wed Mar 19 08:26:09 +0000 2025","1","Bingung deh ideologi negara ini sebenernya pancasila atau komunis atau ideologi komunis dibungkus dengan beda nama? #TolakRUUTNI #TolakRevisiUUTNI","1902275386404434210","","","in","매일 매일 호피폴라 보고싶어","0","0","2","https://x.com/inaunow/status/1902275386404434210","1209495316556324864","inaunow"
"1902275108452102543","Wed Mar 19 08:25:03 +0000 2025","0","Tetap #TolakRUUTNI","1902275108452102543","","","in","","0","0","1","https://x.com/tarururururunn/status/1902275108452102543","1889925178278473728","tarururururunn"
"1902274984418144500","Wed Mar 19 08:24:33 +0000 2025","2","Tapi bagaimana mereka bisa dapat akses itu dulu yang padahal TNI SATSIBER saat ini saja tidak bisa? Entah gertakan beneran atau omon-omon saja dulu tapi yang jelas besok kalau sampai disahkan bakal bahaya ini. #TolakRUUTNI https://t.co/vgQTxaOgtY","1902274984418144500","https://pbs.twimg.com/media/GmY8sLCa8AIjqlC.jpg","","in","neverland","0","0","2","https://x.com/jijirnyinyir/status/1902274984418144500","1047680225138466816","jijirnyinyir"
"1902274972229279757","Wed Mar 19 08:24:30 +0000 2025","0","Sekali kita memberikan kesempatan seberapa yakin kita mampu menahan gempuran lanjutan? Ini konoha.... hobby masuk gorong2 aja mampu miskinkan negara kok. #TolakRUUTNI https://t.co/VW8zehVrFC","1902274972229279757","","","in","Jawa Timur, Indonesia","0","0","0","https://x.com/mohtahid/status/1902274972229279757","2815265767","mohtahid"
"1902274846458868216","Wed Mar 19 08:24:00 +0000 2025","12","Halo seMOAnya. Selain kita fokus vote TXT buat ASEA can I also have your eyes on #TolakRUUTNI #TolakRevisiUUTNI? It's a serious matter. Jangan biarkan UU ini lolos! Karena sudah jelas rakyat yang akan dirugikan. Tinggal 1 hari sebelum hari Kamis. Ayo ikut ramaikan tagarnya! https://t.co/KFbG76fdHo","1902274846458868216","https://pbs.twimg.com/media/GmY81Vla8AA-9mF.jpg","","in","#연규!🧃⭐ ","0","0","5","https://x.com/zznpdf/status/1902274846458868216","3507259459","zznpdf"
"1902274623879713090","Wed Mar 19 08:23:07 +0000 2025","0"," Hari ini aku menarik The Sun ️ tanda kebahagiaan kejelasan dan optimisme! Semoga hari ini membawa cahaya bagi kita semua. Apa energimu hari ini? #DailyTarot #TheSunCard #LaCasaDeLosFamososCol #ดิวอริสรา #englot #Dragon #Trump #TolakRUUTNI","1902274623879713090","","","in","Bekasi, Jawa Barat","0","11","0","https://x.com/Seuliiitarot33/status/1902274623879713090","1857013865227141120","Seuliiitarot33"
"1902274547015176473","Wed Mar 19 08:22:49 +0000 2025","0","PANJANG UMUR PERJUANGAN! #TolakRUUTNI #TolakDwifungsiABRI","1902274547015176473","","","in","","0","0","1","https://x.com/sukabapaklu_/status/1902274547015176473","1582186852056199169","sukabapaklu_"
